time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
1382,7679910.609704999,1720354.8713982098,12703340.051877078,1.6540999885889347,0.6540999885889347,0.1,0.35029357649669146,0.2240071478467758
1383,7679910.609704999,1718466.9275049528,12701452.107983818,1.6538541596998753,0.6538541596998753,0.1,0.34965554259294596,0.2237613189577167
1384,7673380.697401622,1716205.8146048042,12701205.20869255,1.655229384486744,0.6552293844867441,0.1,0.3496108244180287,0.2236570661984684
1385,7668285.717616863,1715148.166977448,12699638.063086713,1.6561247886096615,0.6561247886096615,0.1,0.34895800766004803,0.22366774402225573
1386,7669828.959654977,1711973.7067792139,12699631.31022987,1.6557906802137028,0.6557906802137028,0.1,0.3488997587220002,0.22320885065163515
1387,7666215.903450202,1710029.000351517,12698818.021072114,1.6564649601581107,0.6564649601581107,0.1,0.3478635622113213,0.22306037579530125
1388,7667294.498325726,1707316.4623630887,12698319.44098608,1.6561669104739563,0.6561669104739563,0.1,0.3486411541012824,0.2226752164972805
1389,7667294.498325726,1705809.6916555143,12696812.670278508,1.655970391257445,0.655970391257445,0.1,0.34852328404281674,0.22247869728076894
1390,7669178.7664113995,1702215.2965622921,12697085.983361144,1.6555991677975226,0.6555991677975226,0.1,0.34878302234803993,0.22195535511800324
1391,7670932.543084232,1699157.902922575,12697628.447102502,1.655291371131938,0.6552913711319379,0.1,0.34994789138712545,0.22150604159000972
1392,7670932.543084232,1697616.5534380234,12696087.09761795,1.6550904373503026,0.6550904373503026,0.1,0.34972238344739903,0.22130510780837437
1393,7664594.332229042,1694361.1539809532,12696326.043797335,1.6564902842163791,0.6564902842163791,0.1,0.3493514545356957,0.22106338320559146
1394,7661292.727185391,1692374.3343763126,12695215.909718795,1.6570592407559355,0.6570592407559355,0.1,0.34914782189219173,0.2208993174704157
1395,7660305.6100794785,1688708.4447160093,12696143.449426467,1.6573938555037284,0.6573938555037284,0.1,0.3481477566689557,0.2204492262676826
1396,7661553.727562315,1685933.9220447894,12695930.852114744,1.657096106556212,0.657096106556212,0.1,0.3479718974667838,0.22005117786744346
1397,7658344.068120594,1684119.561975352,12695028.834731475,1.6576728234994167,0.6576728234994167,0.1,0.34793479942802397,0.21990648983581715
1398,7660249.89447767,1680593.0383248182,12695414.27044547,1.6573107203196709,0.6573107203196709,0.1,0.3475284937482599,0.21939141170007653
1399,7657019.8920536,1677772.8558027018,12695648.13981041,1.6580403758629203,0.6580403758629203,0.1,0.3471311035128257,0.2191156454411046
1400,7657591.6030969955,1768809.9308801964,12190834.377204869,1.5919932805341137,0.5919932805341137,0.1,0.34317035037595245,0.23098775993287868
1401,7658680.380122548,1765755.452817948,12190014.757247698,1.5916599403842262,0.5916599403842262,0.1,0.34484520671822216,0.23055609650466885
1402,7659759.351700829,1762971.9154209525,12189445.950985068,1.591361476425292,0.5913614764252919,0.1,0.3459266037636617,0.23016022233511674
1403,7658836.369890358,1760143.1971646748,12188673.744517408,1.5914524290446355,0.5914524290446355,0.1,0.34619141737870174,0.2298186189333449
1404,7659536.7352581695,1757742.3643834866,12187710.503806999,1.5911811542994323,0.5911811542994323,0.1,0.34658832022845676,0.22948416139742436
1405,7660917.555584738,1754733.184047008,12187535.638877684,1.5908715307859023,0.5908715307859023,0.1,0.3452919085441879,0.2290500023417983
1406,7662798.029339148,1751069.230872605,12187731.605514966,1.5905066998831048,0.5905066998831048,0.1,0.3456583316883237,0.2285156445684919
1407,7663734.334054918,1748374.9793645504,12186959.242634019,1.5902116006917792,0.5902116006917792,0.1,0.3450445129470676,0.2281361674549954
1408,7665369.574295356,1744874.874715365,12186815.68374152,1.5898536353169639,0.5898536353169639,0.1,0.3451985543663718,0.2276308869133376
1409,7666312.003562699,1742027.2876522772,12185902.556753503,1.5895390836024486,0.5895390836024486,0.1,0.3453634295573369,0.22723146238278846
1410,7667533.16926502,1739121.7027358725,12185503.575120812,1.589233891281473,0.589233891281473,0.1,0.3458662493621081,0.22681632597392182
1411,7663776.360481345,1737305.947389448,12184353.21215067,1.5898628351134971,0.5898628351134971,0.1,0.34593691124833015,0.22669058512040552
1412,7665990.187787675,1733198.2698308418,12184789.706431374,1.5894606447373731,0.5894606447373731,0.1,0.3451113470632434,0.22608928884254478
1413,7668282.304221647,1728923.551816085,12185219.858991608,1.5890416361279807,0.5890416361279807,0.1,0.3455696465787361,0.22546425434340808
1414,7669711.116215818,1725607.4439651598,12184836.575760292,1.5886956354846655,0.5886956354846655,0.1,0.3465633017720744,0.2249898878611953
1415,7669711.116215818,1723767.3869845085,12182996.51877964,1.5884557233220338,0.5884557233220338,0.1,0.3462927776685323,0.22474997569856364
1416,7671658.284866268,1719924.4938246277,12183150.445481211,1.5880726165182144,0.5880726165182144,0.1,0.3465432749133055,0.22419201037896716
1417,7671658.284866268,1718404.9703868227,12181630.922043402,1.5878745467683135,0.5878745467683135,0.1,0.3462795831459953,0.22399394062906675
1418,7672702.381541751,1715756.9700787673,12181126.067542914,1.5875926709795358,0.5875926709795358,0.1,0.3459434869804403,0.22361834002663392
1419,7665962.551541489,1713777.5222513273,12180421.595274538,1.5888965688757861,0.5888965688757861,0.1,0.3438115554348449,0.22355673025127382
1420,7665962.551541489,1712143.3472590526,12178787.420282263,1.5886833960378957,0.5886833960378957,0.1,0.3435315363855693,0.22334355741338327
1421,7667183.06609978,1709008.2164937262,12178157.556241851,1.5883483479202696,0.5883483479202696,0.1,0.34287776878879916,0.22289910150313938
1422,7668020.563998133,1706190.6770618542,12177059.091443438,1.5880316164794264,0.5880316164794264,0.1,0.34287519802626676,0.222507316304358
1423,7669528.212695016,1703162.42704333,12177125.488750093,1.5877281041347315,0.5877281041347315,0.1,0.34398424549297446,0.22206873484397174
1424,7658398.267712023,1701917.9471474604,12176154.877691073,1.5899088101784955,0.5899088101784955,0.1,0.3442582127067413,0.22222896846756904
1425,7655890.266111451,1698802.5907902138,12176100.720035734,1.5904225761872328,0.5904225761872328,0.1,0.34425206042860257,0.22189484589531122
1426,7655890.266111451,1697275.9721650404,12174574.10141056,1.5902231717323478,0.5902231717323478,0.1,0.34389320389400324,0.22169544144042624
1427,7645588.0580874765,1695342.7078770162,12174151.354072917,1.5923106583273399,0.5923106583273399,0.1,0.3428367165418358,0.22174130949727125
1428,7646566.43919856,1692465.4362882595,12173282.338449012,1.5919932737450848,0.5919932737450848,0.1,0.34345152977755045,0.22133665479085898
1429,7646566.43919856,1690819.7020628867,12171636.604223637,1.591778048488303,0.5917780484883031,0.1,0.34239353226161984,0.22112142953407754
1430,7643845.436150781,1687276.8052612701,12171998.866365252,1.5923920712471547,0.5923920712471547,0.1,0.3411206537327274,0.22073664614952418
1431,7645119.068332084,1684248.374891859,12171584.733631147,1.592072618469576,0.5920726184695759,0.1,0.3410871816982326,0.22030374672232633
1432,7641784.491364065,1681838.5152582324,12171630.784221549,1.5927733630772545,0.5927733630772545,0.1,0.3406291121928213,0.22008452569669665
1433,7643315.319742234,1678641.8790325224,12171576.374666821,1.5924472385992443,0.5924472385992443,0.1,0.34015253712609583,0.21962222004588625
1434,7644735.097965221,1675473.6729066533,12171322.450156553,1.5921182741042474,0.5921182741042474,0.1,0.3410846350723262,0.21916700205251188
1435,7641345.652800445,1673617.8372026943,12170554.350219809,1.5927239655438794,0.5927239655438794,0.1,0.3407013968567132,0.21902134954323613
1436,7642534.016895669,1670875.4809554962,12170251.26764175,1.5924366500347225,0.5924366500347225,0.1,0.3398958258968634,0.21862846501718175
1437,7643886.3108485695,1667533.6093641378,12169685.157322135,1.5920808686087253,0.5920808686087253,0.1,0.3413815621936249,0.2181525916990019
1438,7644734.3115578685,1665043.5969516884,12168935.777944561,1.591806239694514,0.5918062396945141,0.1,0.3418014675821195,0.2178026768614252
1439,7646697.438167757,1661596.6292521325,12169518.385917937,1.591473768162312,0.5914737681623119,0.1,0.34145527185354907,0.2172959820482019
1440,7647291.695366742,1659244.351256009,12168385.899014467,1.591202007684226,0.5912020076842259,0.1,0.3416431404007134,0.2169715001536157
1441,7648806.538860211,1656076.5092318233,12168327.472582143,1.5908792320423115,0.5908792320423115,0.1,0.3426311980122627,0.21651436741379576
1442,7645010.24359012,1654384.3425323996,12167367.39394888,1.591543635163927,0.5915436351639269,0.1,0.3434778634761282,0.21640053967481612
1443,7644919.381296348,1650824.5552150372,12168136.08439043,1.5916631003539872,0.5916631003539872,0.1,0.34222522799353694,0.21593747074087616
1444,7646483.683026535,1647628.8570966823,12168151.321402458,1.5913394739091646,0.5913394739091646,0.1,0.3435328801099071,0.2154753642846379
1445,7647474.713781277,1645006.33778153,12167563.023110196,1.591056326238439,0.591056326238439,0.1,0.3439222715172672,0.21510451480370577
1446,7648340.851570085,1642586.1788964039,12166920.726002092,1.590792168147738,0.5907921681477379,0.1,0.34438841361715267,0.21476372598629762
1447,7649319.532254415,1639742.296251113,12166085.714235162,1.5904794750611708,0.5904794750611708,0.1,0.34368989280658724,0.21436446592888592
1448,7649993.605633558,1637390.8645522138,12165117.906840822,1.5902128202933745,0.5902128202933745,0.1,0.34315850652007174,0.2140382004171111
1449,7647248.099010421,1635964.2853598981,12163416.776986195,1.5905612868190038,0.5905612868190038,0.1,0.342791913968967,0.21392849613073195
1450,7647771.725446204,1726956.5230526852,12162664.735267345,1.5903540497683621,0.5903540497683621,0.1,0.33930762650575197,0.22581172465002244
1451,7635111.905421321,1724732.985150579,12162300.306272857,1.5929432936846675,0.5929432936846675,0.1,0.3377501070221587,0.22589491896326103
1452,7636471.551291399,1721682.9323190048,12162041.105490392,1.5926257334689706,0.5926257334689706,0.1,0.33855640533629083,0.2254552931619122
1453,7636471.551291399,1720016.0209729585,12160374.194144346,1.5924074505440817,0.5924074505440817,0.1,0.3386883685046931,0.22523701023702336
1454,7638131.935130653,1716706.0372280173,12160472.366701027,1.59207414456543,0.5920741445654301,0.1,0.33864383243911633,0.22475469811306062
1455,7638831.815991166,1713984.0605800373,12159186.987608839,1.5917600073554101,0.5917600073554101,0.1,0.33925869468100056,0.22437777161057207
1456,7639619.95612152,1711568.668954903,12158389.357303904,1.591491386631289,0.591491386631289,0.1,0.3396278333099414,0.22403845725119442
1457,7641444.030626971,1708112.7342704816,12158677.575551726,1.5911492025354952,0.5911492025354952,0.1,0.33967465972709054,0.2235327154690071
1458,7642178.744669689,1705660.759910951,12157733.698437778,1.5908727215936456,0.5908727215936456,0.1,0.34094062833020433,0.22319037762635754
1459,7642614.5914146295,1703653.2002052253,12156620.7715243,1.590636375302832,0.5906363753028321,0.1,0.34093428042366836,0.22291496971717412
1460,7644344.471388745,1700202.8432694818,12156721.22085122,1.590289561956738,0.5902895619567381,0.1,0.34022866318222666,0.22241316435084807
1461,7645713.697269386,1697314.3811038344,12156643.274966888,1.5899945716393422,0.5899945716393422,0.1,0.3401469789562017,0.22199554525694817
1462,7645713.697269386,1695580.0441661305,12154908.938029189,1.5897677338310785,0.5897677338310785,0.1,0.3414092242757245,0.221768707448684
1463,7647097.992096774,1692767.7753785155,12154938.116518844,1.5894837661398995,0.5894837661398995,0.1,0.34157580594186054,0.22136080603752953
1464,7648891.005063883,1689311.553166567,12155162.289344644,1.5891404755666438,0.5891404755666438,0.1,0.3423816726473712,0.2208570565390686
1465,7651062.71475807,1685299.0779168922,12155607.53399356,1.5887476011073223,0.5887476011073223,0.1,0.3422280166452627,0.22026993383103932
1466,7652453.095264128,1682142.7708349912,12155305.165845146,1.5884194276692394,0.5884194276692394,0.1,0.3425014437247744,0.21981745590522056
1467,7653106.78991079,1679617.209060426,12154121.398345308,1.5881290738511942,0.5881290738511942,0.1,0.34276827946716404,0.21946867529337127
1468,7649389.41564399,1676782.5060401293,12154438.26220097,1.588942280457519,0.5889422804575191,0.1,0.34296856260530206,0.21920475150747226
1469,7651101.210695785,1673274.2386921432,12154443.679432983,1.5885874914896947,0.5885874914896947,0.1,0.34343031144955183,0.2186971773884007
1470,7651802.487552982,1670838.9348404745,12153447.83860398,1.5883117550895656,0.5883117550895656,0.1,0.3431375130351457,0.21835886871863086
1471,7652419.33285399,1668597.8013285182,12152472.861236194,1.588056316916953,0.588056316916953,0.1,0.34359981023555175,0.21804840126373606
1472,7653323.836465484,1666110.8876668534,12151842.560250757,1.587786276905122,0.5877862769051221,0.1,0.3435869872189763,0.21769768577260534
1473,7653819.715674475,1663858.5542796757,12150608.084187299,1.587522117786982,0.587522117786982,0.1,0.34308992130721205,0.21738930574392973
1474,7652766.476355669,1660907.6508768774,12150643.937298952,1.5877452911754366,0.5877452911754366,0.1,0.3427601947148631,0.21703362516137037
1475,7653655.953926161,1658189.03443121,12149751.090603238,1.587444113472422,0.587444113472422,0.1,0.34159897684495766,0.21665319742790304
1476,7654498.988637724,1655554.2944229278,12148846.790266063,1.5871511392580642,0.5871511392580642,0.1,0.3419973276404682,0.2162851281162123
1477,7655632.850988434,1652791.9460231366,12148411.843533516,1.5868592551385234,0.5868592551385234,0.1,0.3421980903715023,0.21589226889449661
1478,7657306.563275811,1649632.7579778098,12148688.170183333,1.5865484906204539,0.5865484906204539,0.1,0.3414708380443352,0.21543250806875017
1479,7659008.599923003,1646341.0136739986,12148890.080050077,1.586222279496097,0.586222279496097,0.1,0.34107883351658264,0.21495484594318767
1480,7659298.856521209,1644372.080333207,12147516.936568758,1.5859828900952508,0.5859828900952508,0.1,0.3413876044388422,0.21468963558370244
1481,7661488.028673608,1640603.2730749762,12148241.69320229,1.5856243131538836,0.5856243131538836,0.1,0.3411555930648176,0.21413637493590199
1482,7662300.796312967,1638240.9560951958,12147547.688745406,1.5853655464153404,0.5853655464153404,0.1,0.3411364701791484,0.2138053568561943
1483,7662777.284321662,1636200.2637243625,12146485.050708206,1.5851282896555514,0.5851282896555514,0.1,0.34157111367474546,0.21352574960936047
1484,7658498.958580021,1634869.5141922268,12144726.468601907,1.5857841770672105,0.5857841770672105,0.1,0.34098637755216576,0.21347127198609053
1485,7656777.147487564,1632745.564286523,12144113.970299251,1.5860607846323602,0.5860607846323602,0.1,0.33992445758106227,0.21324188138638456
1486,7659032.887515024,1628986.6801400052,12144985.289366996,1.5857074212547795,0.5857074212547795,0.1,0.3401062193102431,0.21268829943208803
1487,7659684.951226418,1626642.2027974667,12143979.258589948,1.5854410900601772,0.5854410900601772,0.1,0.34011610961315997,0.2123641132964639
1488,7658059.653783884,1624478.6822077578,12143424.38266043,1.5857051174392858,0.5857051174392858,0.1,0.34035400037205177,0.2121266685883147
1489,7654021.965530965,1623220.2576332693,12141762.189260647,1.586324450588164,0.586324450588164,0.1,0.34007607122232253,0.21207415721345732
1490,7645350.464043102,1620136.0707519024,12142638.535744539,1.588238314626996,0.588238314626996,0.1,0.34042264783187703,0.21191128887702074
1491,7643836.90565034,1617105.4357074983,12142501.4839382,1.5885348724489972,0.5885348724489972,0.1,0.3417477191990739,0.2115567686317497
1492,7644423.5700645335,1614822.5605793917,12141422.814712908,1.5882718563972,0.5882718563972,0.1,0.3421171934134246,0.21124190016144795
1493,7645730.815498356,1611659.2306198843,12140942.7780123,1.5879375132331208,0.5879375132331208,0.1,0.3416194172858156,0.21079204454242023
1494,7647005.08939371,1608683.6199941584,12140582.7822244,1.5876258274057147,0.5876258274057147,0.1,0.34191145471326245,0.21036779774416264
